Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2022-09-02 19:00:00,USA,CAISO,US-CAL-CISO,207.05,279.51,50.85,43.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-02 20:00:00,USA,CAISO,US-CAL-CISO,207.8,280.83,50.19,43.22,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-02 21:00:00,USA,CAISO,US-CAL-CISO,210.01,283.39,49.53,42.92,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-02 22:00:00,USA,CAISO,US-CAL-CISO,212.09,285.88,48.89,42.61,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-02 23:00:00,USA,CAISO,US-CAL-CISO,205.9,278.16,50.29,43.81,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 00:00:00,USA,CAISO,US-CAL-CISO,212.96,285.92,48.88,42.27,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 01:00:00,USA,CAISO,US-CAL-CISO,239.77,317.01,43.25,36.11,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 02:00:00,USA,CAISO,US-CAL-CISO,257.08,337.26,39.63,31.88,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 03:00:00,USA,CAISO,US-CAL-CISO,258.8,338.11,40.04,31.81,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 04:00:00,USA,CAISO,US-CAL-CISO,260.09,340.13,39.72,30.7,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 05:00:00,USA,CAISO,US-CAL-CISO,264.43,346.04,38.5,28.42,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 06:00:00,USA,CAISO,US-CAL-CISO,268.12,350.28,38.11,26.97,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 07:00:00,USA,CAISO,US-CAL-CISO,271.6,353.51,38.01,26.51,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 08:00:00,USA,CAISO,US-CAL-CISO,270.7,353.1,38.02,25.95,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 09:00:00,USA,CAISO,US-CAL-CISO,263.77,343.97,40.13,27.46,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 10:00:00,USA,CAISO,US-CAL-CISO,260.22,339.06,41.38,28.45,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 11:00:00,USA,CAISO,US-CAL-CISO,259.27,337.6,41.87,28.72,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 12:00:00,USA,CAISO,US-CAL-CISO,262.07,340.79,41.54,28.03,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 13:00:00,USA,CAISO,US-CAL-CISO,256.87,334.31,42.92,29.68,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 14:00:00,USA,CAISO,US-CAL-CISO,230.04,302.38,48.97,36.79,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 15:00:00,USA,CAISO,US-CAL-CISO,188.56,255.91,56.23,46.37,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 16:00:00,USA,CAISO,US-CAL-CISO,168.27,232.1,60.54,51.5,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 17:00:00,USA,CAISO,US-CAL-CISO,167.66,230.82,60.93,51.97,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 18:00:00,USA,CAISO,US-CAL-CISO,180.43,246.6,57.6,49.0,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 19:00:00,USA,CAISO,US-CAL-CISO,186.42,253.82,56.16,47.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 20:00:00,USA,CAISO,US-CAL-CISO,191.46,259.83,54.86,46.66,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 21:00:00,USA,CAISO,US-CAL-CISO,196.05,265.86,53.31,45.43,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 22:00:00,USA,CAISO,US-CAL-CISO,200.05,270.45,52.41,44.87,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-03 23:00:00,USA,CAISO,US-CAL-CISO,206.41,277.55,51.15,43.96,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 00:00:00,USA,CAISO,US-CAL-CISO,219.45,292.24,48.6,41.83,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 01:00:00,USA,CAISO,US-CAL-CISO,253.24,331.09,41.78,34.68,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 02:00:00,USA,CAISO,US-CAL-CISO,265.33,345.51,39.1,31.32,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 03:00:00,USA,CAISO,US-CAL-CISO,266.65,348.84,37.94,29.62,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 04:00:00,USA,CAISO,US-CAL-CISO,273.15,356.68,36.64,27.58,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 05:00:00,USA,CAISO,US-CAL-CISO,282.2,368.84,34.09,24.13,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 06:00:00,USA,CAISO,US-CAL-CISO,285.9,373.22,33.58,22.51,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 07:00:00,USA,CAISO,US-CAL-CISO,289.54,375.13,34.35,22.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 08:00:00,USA,CAISO,US-CAL-CISO,292.99,379.4,33.71,21.54,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 09:00:00,USA,CAISO,US-CAL-CISO,292.62,378.54,34.19,21.61,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 10:00:00,USA,CAISO,US-CAL-CISO,289.67,375.19,34.81,21.74,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 11:00:00,USA,CAISO,US-CAL-CISO,288.84,373.96,35.26,21.69,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 12:00:00,USA,CAISO,US-CAL-CISO,288.65,373.34,35.65,21.87,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 13:00:00,USA,CAISO,US-CAL-CISO,283.23,366.47,37.19,23.38,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 14:00:00,USA,CAISO,US-CAL-CISO,251.77,328.09,44.86,31.63,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 15:00:00,USA,CAISO,US-CAL-CISO,216.55,287.31,51.79,40.32,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 16:00:00,USA,CAISO,US-CAL-CISO,202.67,271.35,54.31,44.37,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 17:00:00,USA,CAISO,US-CAL-CISO,201.68,270.49,54.18,45.17,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 18:00:00,USA,CAISO,US-CAL-CISO,206.11,276.21,52.79,44.14,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 19:00:00,USA,CAISO,US-CAL-CISO,206.44,277.18,52.22,43.84,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 20:00:00,USA,CAISO,US-CAL-CISO,208.67,280.24,51.35,43.23,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 21:00:00,USA,CAISO,US-CAL-CISO,206.62,278.12,51.5,44.0,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 22:00:00,USA,CAISO,US-CAL-CISO,207.74,279.39,51.22,44.1,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-04 23:00:00,USA,CAISO,US-CAL-CISO,211.23,282.91,50.75,43.98,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 00:00:00,USA,CAISO,US-CAL-CISO,228.98,304.46,46.39,39.65,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 01:00:00,USA,CAISO,US-CAL-CISO,256.9,337.78,39.83,32.63,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 02:00:00,USA,CAISO,US-CAL-CISO,263.39,344.5,38.89,31.03,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 03:00:00,USA,CAISO,US-CAL-CISO,263.2,343.66,39.35,31.07,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 04:00:00,USA,CAISO,US-CAL-CISO,262.48,343.33,39.3,30.55,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 05:00:00,USA,CAISO,US-CAL-CISO,267.79,349.79,38.3,28.66,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 06:00:00,USA,CAISO,US-CAL-CISO,271.68,354.94,37.39,26.7,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 07:00:00,USA,CAISO,US-CAL-CISO,274.52,357.66,37.24,26.0,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 08:00:00,USA,CAISO,US-CAL-CISO,280.92,365.57,35.94,23.84,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 09:00:00,USA,CAISO,US-CAL-CISO,274.06,356.19,38.22,25.68,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 10:00:00,USA,CAISO,US-CAL-CISO,268.96,349.17,39.94,27.04,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 11:00:00,USA,CAISO,US-CAL-CISO,274.66,355.8,39.02,25.66,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 12:00:00,USA,CAISO,US-CAL-CISO,276.44,358.16,38.63,25.13,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 13:00:00,USA,CAISO,US-CAL-CISO,275.85,356.73,39.44,26.04,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 14:00:00,USA,CAISO,US-CAL-CISO,252.63,329.65,44.33,32.28,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 15:00:00,USA,CAISO,US-CAL-CISO,207.6,276.44,53.83,43.78,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 16:00:00,USA,CAISO,US-CAL-CISO,185.48,250.75,58.2,48.95,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 17:00:00,USA,CAISO,US-CAL-CISO,187.9,254.84,56.76,48.18,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 18:00:00,USA,CAISO,US-CAL-CISO,186.69,253.84,56.67,48.64,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 19:00:00,USA,CAISO,US-CAL-CISO,192.98,261.92,54.74,47.12,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 20:00:00,USA,CAISO,US-CAL-CISO,199.98,270.67,52.72,45.59,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 21:00:00,USA,CAISO,US-CAL-CISO,203.85,275.92,51.3,44.6,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 22:00:00,USA,CAISO,US-CAL-CISO,207.15,279.62,50.55,44.22,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-05 23:00:00,USA,CAISO,US-CAL-CISO,216.09,290.7,48.21,42.17,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 00:00:00,USA,CAISO,US-CAL-CISO,229.03,305.16,45.7,39.7,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 01:00:00,USA,CAISO,US-CAL-CISO,259.78,339.19,40.2,33.8,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 02:00:00,USA,CAISO,US-CAL-CISO,274.62,357.5,36.63,29.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 03:00:00,USA,CAISO,US-CAL-CISO,285.61,371.57,33.69,26.37,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 04:00:00,USA,CAISO,US-CAL-CISO,290.73,380.03,31.3,23.39,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 05:00:00,USA,CAISO,US-CAL-CISO,294.38,384.73,30.59,21.65,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 06:00:00,USA,CAISO,US-CAL-CISO,294.43,384.88,30.79,20.95,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 07:00:00,USA,CAISO,US-CAL-CISO,300.3,390.55,30.51,19.85,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 08:00:00,USA,CAISO,US-CAL-CISO,302.84,393.3,30.21,18.9,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 09:00:00,USA,CAISO,US-CAL-CISO,300.18,388.98,31.65,19.87,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 10:00:00,USA,CAISO,US-CAL-CISO,300.41,389.08,31.82,19.68,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 11:00:00,USA,CAISO,US-CAL-CISO,301.5,390.73,31.45,19.1,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 12:00:00,USA,CAISO,US-CAL-CISO,302.72,392.89,30.8,18.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 13:00:00,USA,CAISO,US-CAL-CISO,296.92,385.9,32.08,20.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 14:00:00,USA,CAISO,US-CAL-CISO,267.66,349.26,39.71,29.09,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 15:00:00,USA,CAISO,US-CAL-CISO,229.94,303.98,47.99,38.6,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 16:00:00,USA,CAISO,US-CAL-CISO,212.79,284.45,51.01,42.63,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 17:00:00,USA,CAISO,US-CAL-CISO,208.94,281.02,51.0,43.19,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 18:00:00,USA,CAISO,US-CAL-CISO,214.05,287.77,49.28,41.91,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 19:00:00,USA,CAISO,US-CAL-CISO,217.14,291.81,48.27,41.37,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 20:00:00,USA,CAISO,US-CAL-CISO,217.58,292.27,48.01,41.63,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 21:00:00,USA,CAISO,US-CAL-CISO,219.83,294.16,47.79,41.76,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 22:00:00,USA,CAISO,US-CAL-CISO,220.62,294.18,48.08,42.22,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-06 23:00:00,USA,CAISO,US-CAL-CISO,224.18,299.14,46.87,41.05,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 00:00:00,USA,CAISO,US-CAL-CISO,235.78,313.9,43.66,37.76,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 01:00:00,USA,CAISO,US-CAL-CISO,261.01,341.7,39.25,32.82,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 02:00:00,USA,CAISO,US-CAL-CISO,274.47,358.43,35.91,28.91,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 03:00:00,USA,CAISO,US-CAL-CISO,282.75,369.98,33.13,25.9,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 04:00:00,USA,CAISO,US-CAL-CISO,285.54,374.27,31.97,24.41,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 05:00:00,USA,CAISO,US-CAL-CISO,286.31,374.96,32.05,23.52,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 06:00:00,USA,CAISO,US-CAL-CISO,284.52,371.6,33.47,23.96,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 07:00:00,USA,CAISO,US-CAL-CISO,283.56,369.93,34.18,24.2,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 08:00:00,USA,CAISO,US-CAL-CISO,288.43,375.09,33.72,23.18,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 09:00:00,USA,CAISO,US-CAL-CISO,286.41,371.29,35.15,24.02,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 10:00:00,USA,CAISO,US-CAL-CISO,287.51,372.43,35.13,23.62,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 11:00:00,USA,CAISO,US-CAL-CISO,286.5,370.99,35.41,23.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 12:00:00,USA,CAISO,US-CAL-CISO,283.57,368.41,35.41,23.91,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 13:00:00,USA,CAISO,US-CAL-CISO,280.05,364.24,36.1,25.1,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 14:00:00,USA,CAISO,US-CAL-CISO,262.56,342.84,40.32,30.15,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 15:00:00,USA,CAISO,US-CAL-CISO,226.3,299.31,48.59,39.6,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 16:00:00,USA,CAISO,US-CAL-CISO,211.68,282.61,51.2,43.18,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 17:00:00,USA,CAISO,US-CAL-CISO,205.04,275.5,52.01,44.53,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 18:00:00,USA,CAISO,US-CAL-CISO,204.22,275.33,51.65,44.53,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 19:00:00,USA,CAISO,US-CAL-CISO,208.57,281.1,50.2,43.45,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 20:00:00,USA,CAISO,US-CAL-CISO,207.42,279.46,50.45,44.04,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 21:00:00,USA,CAISO,US-CAL-CISO,211.87,285.2,49.07,42.97,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-07 22:00:00,USA,CAISO,US-CAL-CISO,221.12,296.47,46.77,40.62,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE,2022,hourly,US-CAL-CISO
2022-09-07 23:00:00,USA,CAISO,US-CAL-CISO,229.69,306.93,44.64,38.53,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE,2022,hourly,US-CAL-CISO
2022-09-08 00:00:00,USA,CAISO,US-CAL-CISO,234.82,313.19,43.35,37.1,Electricity Maps Estimation; caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 01:00:00,USA,CAISO,US-CAL-CISO,258.6,338.33,39.78,33.15,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 02:00:00,USA,CAISO,US-CAL-CISO,273.15,357.33,35.6,28.47,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 03:00:00,USA,CAISO,US-CAL-CISO,277.14,363.88,33.79,26.26,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 04:00:00,USA,CAISO,US-CAL-CISO,281.09,367.54,33.73,25.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 05:00:00,USA,CAISO,US-CAL-CISO,285.28,371.65,33.64,24.72,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 06:00:00,USA,CAISO,US-CAL-CISO,280.23,364.58,35.62,25.79,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 07:00:00,USA,CAISO,US-CAL-CISO,284.82,369.76,34.77,24.38,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 08:00:00,USA,CAISO,US-CAL-CISO,287.04,372.08,34.56,23.66,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 09:00:00,USA,CAISO,US-CAL-CISO,301.2,390.18,30.89,19.61,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 10:00:00,USA,CAISO,US-CAL-CISO,304.41,394.17,30.14,18.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 11:00:00,USA,CAISO,US-CAL-CISO,300.16,389.47,30.89,19.25,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 12:00:00,USA,CAISO,US-CAL-CISO,298.05,387.0,31.38,19.96,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 13:00:00,USA,CAISO,US-CAL-CISO,288.61,375.44,33.59,22.55,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 14:00:00,USA,CAISO,US-CAL-CISO,282.37,368.01,35.08,24.48,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 15:00:00,USA,CAISO,US-CAL-CISO,255.73,335.35,41.64,31.53,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 16:00:00,USA,CAISO,US-CAL-CISO,243.6,321.44,43.97,34.52,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 17:00:00,USA,CAISO,US-CAL-CISO,235.34,312.3,45.27,36.31,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 18:00:00,USA,CAISO,US-CAL-CISO,224.6,299.68,47.44,39.22,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 19:00:00,USA,CAISO,US-CAL-CISO,229.8,306.49,45.79,37.91,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 20:00:00,USA,CAISO,US-CAL-CISO,232.78,310.19,44.87,37.31,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 21:00:00,USA,CAISO,US-CAL-CISO,241.35,321.14,42.4,35.25,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 22:00:00,USA,CAISO,US-CAL-CISO,245.54,326.86,40.88,33.95,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-08 23:00:00,USA,CAISO,US-CAL-CISO,245.08,326.07,41.08,34.23,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 00:00:00,USA,CAISO,US-CAL-CISO,255.85,336.82,39.89,32.97,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 01:00:00,USA,CAISO,US-CAL-CISO,272.98,356.28,36.6,29.33,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 02:00:00,USA,CAISO,US-CAL-CISO,279.78,364.88,34.73,27.21,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 03:00:00,USA,CAISO,US-CAL-CISO,276.15,361.54,34.96,27.3,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 04:00:00,USA,CAISO,US-CAL-CISO,275.94,360.08,35.74,27.77,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 05:00:00,USA,CAISO,US-CAL-CISO,274.87,357.59,36.65,28.22,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 06:00:00,USA,CAISO,US-CAL-CISO,272.18,354.66,37.34,27.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 07:00:00,USA,CAISO,US-CAL-CISO,272.61,354.68,37.64,27.01,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 08:00:00,USA,CAISO,US-CAL-CISO,276.72,359.58,36.94,25.62,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 09:00:00,USA,CAISO,US-CAL-CISO,276.65,359.32,37.09,25.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 10:00:00,USA,CAISO,US-CAL-CISO,280.03,363.46,36.29,24.67,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 11:00:00,USA,CAISO,US-CAL-CISO,278.2,361.35,36.63,25.04,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 12:00:00,USA,CAISO,US-CAL-CISO,278.51,362.04,36.47,24.72,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 13:00:00,USA,CAISO,US-CAL-CISO,277.73,360.07,37.19,25.81,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 14:00:00,USA,CAISO,US-CAL-CISO,273.32,355.23,38.06,26.96,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 15:00:00,USA,CAISO,US-CAL-CISO,253.89,332.47,42.05,31.71,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 16:00:00,USA,CAISO,US-CAL-CISO,237.26,312.89,45.57,35.8,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 17:00:00,USA,CAISO,US-CAL-CISO,232.32,307.24,46.56,37.42,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 18:00:00,USA,CAISO,US-CAL-CISO,228.5,302.53,47.36,39.13,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 19:00:00,USA,CAISO,US-CAL-CISO,226.35,302.45,46.22,38.65,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 20:00:00,USA,CAISO,US-CAL-CISO,227.08,303.81,45.65,38.55,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 21:00:00,USA,CAISO,US-CAL-CISO,230.98,308.36,44.83,37.75,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 22:00:00,USA,CAISO,US-CAL-CISO,227.99,304.56,45.62,38.38,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-09 23:00:00,USA,CAISO,US-CAL-CISO,225.35,300.55,46.68,39.06,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 00:00:00,USA,CAISO,US-CAL-CISO,259.71,339.5,40.39,32.77,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 01:00:00,USA,CAISO,US-CAL-CISO,274.59,355.42,38.24,29.92,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 02:00:00,USA,CAISO,US-CAL-CISO,285.53,367.97,36.28,27.54,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 03:00:00,USA,CAISO,US-CAL-CISO,283.15,365.23,36.8,27.73,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 04:00:00,USA,CAISO,US-CAL-CISO,283.36,365.03,37.14,27.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 05:00:00,USA,CAISO,US-CAL-CISO,283.41,365.5,36.92,26.8,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 06:00:00,USA,CAISO,US-CAL-CISO,281.3,361.04,38.72,27.86,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 07:00:00,USA,CAISO,US-CAL-CISO,280.43,361.09,38.11,26.84,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 08:00:00,USA,CAISO,US-CAL-CISO,283.42,364.26,37.69,26.16,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 09:00:00,USA,CAISO,US-CAL-CISO,285.33,365.32,38.17,26.16,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 10:00:00,USA,CAISO,US-CAL-CISO,291.17,372.16,37.06,24.56,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 11:00:00,USA,CAISO,US-CAL-CISO,298.2,381.71,34.98,22.33,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 12:00:00,USA,CAISO,US-CAL-CISO,303.79,389.73,32.96,20.39,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 13:00:00,USA,CAISO,US-CAL-CISO,304.37,389.36,33.43,21.07,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 14:00:00,USA,CAISO,US-CAL-CISO,291.44,373.1,36.8,24.53,caiso.com,False,,2022,hourly,US-CAL-CISO
2022-09-10 15:00:00,USA,CAISO,US-CAL-CISO,284.77,366.39,37.5,26.01,caiso.com,False,,2022,hourly,US-CAL-CISO
